NPI,Trial_Name,Trial_Number,Co_investigators
4703209128,praesent blandit,69877985,"[{""NPI"":""2535784998""},{""NPI"":""2649292431""}]"
3840583284,euismod scelerisque,57136353,"[{""NPI"":""0204303192""},{""NPI"":""9084964497""}]"
8419005819,vestibulum rutrum rutrum neque,96196066,"[{""NPI"":""3548272282""},{""NPI"":""2599555183""},{""NPI"":7210385843},{""NPI"":""4344885791""}]"
5812394342,sapien a libero nam,21533018,"[{""NPI"":""4374094385""},{""NPI"":""9016129278""},{""NPI"":""5888024694""}]"
0393812774,rhoncus dui vel,54404128,"[{""NPI"":""3314313276""},{""NPI"":""9907182656""},{""NPI"":""6380993843""},{""NPI"":""0111145600""}]"
8258849352,magna ac consequat metus,10125812,"[{""NPI"":""2453494945""},{""NPI"":""3870230169""}]"
1303879697,est quam pharetra magna,54956015,"[{""NPI"":""4555770706""},{""NPI"":""7049246921""},{""NPI"":""8132014618""},{""NPI"":""4933821461""}]"
7703794171,viverra diam vitae,76344112,"[{""NPI"":""6683286191""}]"
0322191971,vestibulum velit,07863834,"[{""NPI"":""8859292697""},{""NPI"":""9054307080""},{""NPI"":""4020282412""},{""NPI"":""9406076462""}]"
7888350801,quisque erat,67697059,"[{""NPI"":""0355213559""},{""NPI"":""3820636048""}]"
6586469686,elementum nullam varius,81598726,"[{""NPI"":""2654745163""},{""NPI"":""7295802991""},{""NPI"":""0172096243""},{""NPI"":""4975961342""}]"
5743580006,duis aliquam convallis nunc,18457180,"[{""NPI"":""4070783660""}]"
8237497406,purus aliquet at,98420678,"[{""NPI"":""1574979531""},{""NPI"":""2380819815""}]"
4624566424,sapien sapien non mi integer,60736991,"[{""NPI"":""1449269125""},{""NPI"":""1789876931""},{""NPI"":""3603725174""}]"
1482536870,duis bibendum felis sed interdum venenatis,23078002,"[{""NPI"":""1968499628""},{""NPI"":""8298837126""}]"
3157311581,ipsum ac tellus semper,21637326,"[{""NPI"":""9238363994""},{""NPI"":2261946848},{""NPI"":""0814026133""}]"
6943013432,aliquam convallis nunc proin at turpis,45613161,"[{""NPI"":""4851637896""},{""NPI"":8548026855},{""NPI"":""1574979531""},{""NPI"":""5188682893""},{""NPI"":""8203876080""}]"
0862832632,odio elementum,36559439,"[{""NPI"":""8249014723""}]"
0133088901,nisl aenean lectus pellentesque eget,72614189,"[{""NPI"":""6966367605""},{""NPI"":""8253491700""}]"
2615817787,sed justo pellentesque viverra pede ac,06524076,"[{""NPI"":""4026044416""},{""NPI"":""1236256131""},{""NPI"":""6273581444""}]"
0784719691,vel augue vestibulum,56681058,"[{""NPI"":""2439798762""},{""NPI"":""3059594066""},{""NPI"":""5511554030""},{""NPI"":""7643242038""}]"
1537349686,magna at nunc commodo placerat,03452235,"[{""NPI"":""5511554030""},{""NPI"":""2325604535""},{""NPI"":""5553063949""},{""NPI"":""4786901180""}]"
5451465398,ligula sit amet eleifend,17881888,"[{""NPI"":""1419558978""},{""NPI"":""8744723539""}]"
8548026855,suscipit ligula in lacus curabitur at ipsum,76422289,"[{""NPI"":""8471573857""},{""NPI"":""2654745163""},{""NPI"":""3603725174""},{""NPI"":""0322191971""}]"
3530163740,purus phasellus,22352942,"[{""NPI"":""9567453721""},{""NPI"":""0425479188""}]"
4371174744,non velit nec nisi,33547887,"[{""NPI"":""4786901180""},{""NPI"":""0153500174""}]"
4002482405,sapien in sapien,07516324,"[{""NPI"":""9476356030""},{""NPI"":""7643242038""},{""NPI"":""5984020769""},{""NPI"":""6314554896""},{""NPI"":""8070771984""}]"
4013160072,lorem ipsum dolor sit amet,22224561,"[{""NPI"":""2061416837""}]"
5683334640,condimentum id luctus nec,60730313,"[{""NPI"":""9583672858""}]"
3517223859,mus vivamus,50406683,"[{""NPI"":""3037443618""},{""NPI"":""3517223859""},{""NPI"":""3935642784""}]"
8589162788,neque aenean auctor gravida,19556443,"[{""NPI"":""3323926625""},{""NPI"":""3925614427""},{""NPI"":""4020282412""},{""NPI"":""7542302124""},{""NPI"":""2613282886""}]"
2261946848,enim blandit mi in,43896975,"[{""NPI"":""1504447093""},{""NPI"":""9943583762""}]"
9476356030,nascetur ridiculus mus etiam vel augue vestibulum,87121121,"[{""NPI"":""5703531667""},{""NPI"":""9975996450""},{""NPI"":""0120954435""},{""NPI"":""1053627920""}]"
2325604535,elementum eu,75263900,"[{""NPI"":""1535680156""}]"
6736083516,cras non velit,60471876,"[{""NPI"":""1643210017""},{""NPI"":""4635411214""},{""NPI"":""4985103950""},{""NPI"":""8735784962""},{""NPI"":""6620574920""}]"
8349541881,adipiscing elit proin interdum mauris non,37870153,"[{""NPI"":3953606786},{""NPI"":""9503188946""},{""NPI"":""4684494373""},{""NPI"":""4555770706""},{""NPI"":""3935642784""}]"
7703794171,arcu libero rutrum ac lobortis vel dapibus,10101624,"[{""NPI"":""1617175102""},{""NPI"":""0647118076""},{""NPI"":""5607532658""}]"
6274740864,rhoncus mauris enim,47687350,"[{""NPI"":""2599555183""}]"
0038494302,sapien iaculis congue vivamus metus,74964839,"[{""NPI"":""8249014723""}]"
5725541533,elit sodales scelerisque mauris sit,25352462,"[{""NPI"":""5458603362""},{""NPI"":""7473462687""},{""NPI"":""8362755792""},{""NPI"":""5299571720""},{""NPI"":""6878406951""}]"
5909220837,dolor vel est donec odio,47330079,"[{""NPI"":""5156132464""}]"
3866821786,consequat in consequat ut,09517628,"[{""NPI"":""9041868070""}]"
5391262070,quis lectus suspendisse potenti in eleifend quam,52002974,"[{""NPI"":""0814026133""},{""NPI"":""4503499041""}]"
2654745163,lobortis ligula sit,96582142,"[{""NPI"":""4958201440""},{""NPI"":""4014188493""},{""NPI"":""6203610232""},{""NPI"":""8120580168""},{""NPI"":""9587376919""}]"
7147537114,elit ac nulla sed,49608849,"[{""NPI"":""5901153812""}]"
8809590813,duis mattis egestas metus aenean fermentum donec,31599179,"[{""NPI"":""2815572060""},{""NPI"":""3147432173""},{""NPI"":""4547095469""},{""NPI"":""7621291974""},{""NPI"":""9326646025""}]"
0951779311,accumsan felis,62425028,"[{""NPI"":""3655585071""},{""NPI"":""9584980424""},{""NPI"":""9791528772""},{""NPI"":""0351710353""}]"
8881136856,primis in faucibus orci luctus,59106475,"[{""NPI"":""2649292431""},{""NPI"":""1412701643""},{""NPI"":""5696756093""}]"
1609004205,nulla suscipit ligula in,08429215,"[{""NPI"":4901848194},{""NPI"":""8403666667""},{""NPI"":""0198817665""},{""NPI"":""8405021116""},{""NPI"":""3976588849""}]"
9656336151,nulla ac,84863008,"[{""NPI"":""1431658529""},{""NPI"":""6677892670""},{""NPI"":""5824909253""}]"
8524732202,condimentum neque sapien placerat ante nulla justo,60025226,"[{""NPI"":""2613282886""},{""NPI"":""6760333810""},{""NPI"":""8735980214""},{""NPI"":""8589162788""}]"
7875570840,donec semper,36336309,"[{""NPI"":""4503499041""},{""NPI"":""0221661883""},{""NPI"":""8258849352""},{""NPI"":""0082427135""},{""NPI"":""5559792225""}]"
4408586110,vestibulum eget vulputate ut,81064258,"[{""NPI"":""0359962181""},{""NPI"":""9268878763""},{""NPI"":""5532819459""}]"
4131576406,sociis natoque penatibus et magnis,94096459,"[{""NPI"":""8869157539""},{""NPI"":""1188042106""}]"
5691009958,eu tincidunt in leo maecenas,07713400,"[{""NPI"":""3018306953""}]"
1670762823,rutrum at,26711077,"[{""NPI"":""3374299571""},{""NPI"":""5911112973""},{""NPI"":""3682510400""}]"
0317242318,id luctus nec molestie sed,42771931,"[{""NPI"":""1687900337""}]"
8740215644,amet justo,16762279,"[{""NPI"":""4697857933""},{""NPI"":""0769830145""},{""NPI"":""4059395536""}]"
9960715671,in lacus curabitur at ipsum ac,24120358,"[{""NPI"":""4933821461""},{""NPI"":""7330842532""}]"
2094095304,eu mi nulla ac,17295601,"[{""NPI"":""1384462139""},{""NPI"":""9584980424""},{""NPI"":""1431658529""}]"
9039984212,porttitor lacus at,91290821,"[{""NPI"":""8132014618""},{""NPI"":""3915637696""},{""NPI"":""1777453291""},{""NPI"":""7267330606""},{""NPI"":""6607519261""}]"
5417438928,vestibulum vestibulum ante ipsum primis in faucibus,89431397,"[{""NPI"":""7647294385""},{""NPI"":""8187990236""}]"
3870230169,pharetra magna,11551422,"[{""NPI"":""5499158770""},{""NPI"":""5303068692""},{""NPI"":""0242094686""},{""NPI"":""1749286068""}]"
9907182656,viverra dapibus nulla suscipit ligula,26982350,"[{""NPI"":""2411592795""}]"
9492357747,in faucibus orci luctus et ultrices,58509076,"[{""NPI"":""0018777015""}]"
4786901180,integer ac neque,08310747,"[{""NPI"":""4395023363""},{""NPI"":""9749305817""},{""NPI"":""0082427135""},{""NPI"":""0797749489""}]"
0597646872,phasellus sit amet,56594772,"[{""NPI"":""2579087966""}]"
1412701643,eu sapien cursus vestibulum proin,12534089,"[{""NPI"":""5673774869""},{""NPI"":""0776164376""},{""NPI"":""5888024694""}]"
1110382073,nec condimentum neque,50145003,"[{""NPI"":""2506404694""}]"
5012024974,varius integer ac leo,90536848,"[{""NPI"":""0239419383""},{""NPI"":""3506219146""}]"
0704078880,erat nulla tempus vivamus in felis eu,88489705,"[{""NPI"":""2654745163""},{""NPI"":""9878050912""},{""NPI"":""7868420863""}]"
5532819459,laoreet ut,46570343,"[{""NPI"":""1609004205""},{""NPI"":""5925516559""},{""NPI"":""1087967872""},{""NPI"":""4703209128""},{""NPI"":""8047416294""}]"
5607532658,ante ipsum primis in faucibus,99140470,"[{""NPI"":""7281416555""},{""NPI"":""0304207977""}]"
0483466867,congue etiam justo etiam pretium,64219601,"[{""NPI"":""8008421177""},{""NPI"":""3983213499""},{""NPI"":""8033848154""},{""NPI"":""9048573203""},{""NPI"":""3914514949""}]"
2905796464,sodales sed tincidunt eu felis fusce posuere,18188374,"[{""NPI"":""7267330606""},{""NPI"":""7469272615""}]"
2261946848,vestibulum sagittis sapien,91529294,"[{""NPI"":""3603725174""}]"
1789876931,volutpat in congue etiam,05448165,"[{""NPI"":""2067408038""}]"
4229336837,maecenas leo odio condimentum id,73033558,"[{""NPI"":""5175122185""},{""NPI"":""2305031602""},{""NPI"":""5458603362""}]"
2890394573,felis eu,78740606,"[{""NPI"":""6551327125""},{""NPI"":""3914514949""}]"
6274740864,consectetuer adipiscing elit proin interdum mauris non,22059265,"[{""NPI"":""9041868070""},{""NPI"":""5546574046""}]"
2861511761,consequat lectus in est,81415958,"[{""NPI"":""6453132370""},{""NPI"":""6923485118""},{""NPI"":""8570374437""}]"
5497157297,ultrices posuere,55085337,"[{""NPI"":""4933821461""},{""NPI"":""7562613214""},{""NPI"":""0320994589""},{""NPI"":""0769762670""},{""NPI"":""2613282886""}]"
2983494160,ultrices libero non mattis,05047881,"[{""NPI"":""2947368231""},{""NPI"":""1831256479""}]"
6839638235,a suscipit nulla elit,70587661,"[{""NPI"":""7330842532""}]"
3805953550,sapien urna,79709971,"[{""NPI"":""1837300968""},{""NPI"":""4014188493""},{""NPI"":""6490334372""}]"
1721474927,porta volutpat quam pede,53401924,"[{""NPI"":""9582816570""},{""NPI"":""3976588849""}]"
2503707335,vestibulum ante ipsum primis in faucibus orci,33857587,"[{""NPI"":""9326646025""},{""NPI"":""6834840893""},{""NPI"":""5901153812""},{""NPI"":""4138512330""},{""NPI"":""7888350801""}]"
1334014582,orci eget,01905864,"[{""NPI"":""9121204020""},{""NPI"":""5505496563""},{""NPI"":""3925614427""}]"
2654745163,sit amet consectetuer,17032956,"[{""NPI"":""9882809901""},{""NPI"":""4561212906""},{""NPI"":""7714899778""}]"
0168984695,nulla neque,74114405,"[{""NPI"":""1687900337""},{""NPI"":""2696982910""},{""NPI"":""9943583762""}]"
3274698784,sit amet nunc,42510577,"[{""NPI"":2799293735},{""NPI"":""1590093755""},{""NPI"":""3840263980""},{""NPI"":""4757153597""}]"
9473000162,odio curabitur convallis duis consequat dui,49142832,"[{""NPI"":""9749305817""}]"
5206690554,ipsum integer a nibh in,68155637,"[{""NPI"":""2335800051""},{""NPI"":""8378720772""},{""NPI"":""9016129278""},{""NPI"":""2983494160""},{""NPI"":""7542302124""}]"
4408586110,curae mauris viverra diam vitae quam,10240523,"[{""NPI"":""6682606990""},{""NPI"":""5156132464""}]"
6683286191,volutpat sapien arcu sed augue aliquam erat,92427074,"[{""NPI"":""3914514949""}]"
2535784998,tortor eu pede,10789108,"[{""NPI"":""1740187172""},{""NPI"":""6532975060""},{""NPI"":""0047361956""},{""NPI"":""6563491553""},{""NPI"":""8828276126""}]"
0517813653,condimentum id luctus nec molestie,22852721,"[{""NPI"":""0805024921""},{""NPI"":""0704078880""},{""NPI"":""8515315831""},{""NPI"":""3455200745""},{""NPI"":""1900519798""}]"
9048573203,quis augue luctus tincidunt nulla,86048873,"[{""NPI"":""9709431773""},{""NPI"":""5095812967""},{""NPI"":""1893603520""},{""NPI"":""8513742716""},{""NPI"":""0371853672""}]"
0631463429,amet consectetuer adipiscing elit,85957802,"[{""NPI"":""1537349686""}]"
3455200745,non interdum in,39535073,"[{""NPI"":""2334278564""}]"
