NPI,Trial_Name,Trial_Number,Co_investigators
9689424033,aliquam convallis nunc proin at turpis a pede posuere nonummy integer,82015584,"[3460548843,2332419470,8278518521,2081037920]"
5726079175,in faucibus orci luctus et ultrices posuere cubilia curae nulla,24633110,"[6943013432,3558632222,9166466598,3952117293]"
9473000162,consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices,92916713,"[5110411638,6278548615,4232895191,6679946328]"
2890394573,vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede,70307871,"[5683334640,1663050155]"
6205331853,orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna,55030658,"[1663050155,4442174474,6835294825,4194367707]"
3157311581,felis eu sapien cursus vestibulum proin eu mi nulla ac enim in,95007401,"[3018306953,2730564101,1900519798,7699183533]"
47361956,vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque,23895247,[5813207724]
2530014965,purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum,60108855,"[2914230818,0776164376,2905796464]"
5337850318,ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam,55340165,"[1300336978,1315008289,2452628093]"
8773304212,pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut,64718663,"[2334278564,9587376919,6818637140,6345612162,8298837126]"
1270474286,ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices,58163815,"[4961943819,7281416555,8177673084,3921977835]"
4236706679,at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam,94100727,"[1719757712,3809560022,6736083516,8786548263,0458069760]"
7064671387,quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in,36951252,"[6193009574,4555770706]"
1277357870,a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut,41532295,"[7888350801,6878406951,7267330606]"
6453132370,luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum,21721449,"[4975961342,5546574046]"
5882901839,ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu,52866265,"[9584980424,6157562781,9063999194,3916157817,2635326207]"
8828276126,sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque,52279496,"[0082427135,8589162788,3552908145,3873936240,8349541881]"
3101581397,suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum,12991051,[0631463429]
9063999194,est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl,45140417,"[3570762793,1867394928,1188042106,4131576406]"
5607532658,ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id,38448939,"[0306248255,5597346776]"
802309682,urna ut tellus nulla ut erat id mauris vulputate elementum,6775767,[0361884230]
3274698784,ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit,20943400,"[9268878763,8422000008]"
2347406086,integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum,79254300,"[7699183533,6600334355,0120954435,8726245728]"
4382740339,dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et,4064937,"[6765949437,9882809901,9017679476,4474315367]"
5068277177,accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae,72075316,"[4749261777,1687900337,1155276051,1755355297]"
1346802653,justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit,48762451,[4701872040]
9260897807,praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget,30477871,"[1384462139,4697857933,8140640816,0797749489,9187876582]"
9468124053,morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla,72039886,"[3933010675,6631412293,5338463008,0444040579]"
3528589825,nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum,26457310,"[1089995814,1164206443,4901848194,8120580168]"
1141858053,vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac,41858496,"[1798477564,3789463159,4418777318,4961943819]"
9037061133,aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut,62991818,"[0483466867,2612135855,9039984212,0544183649,2752432445]"
8451353029,quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis,41541071,[0783204426]
4738495038,sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis at velit,93970326,"[2572783916,3621457119,8513742716]"
7273621706,nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa,325303,[7699183533]
1798477564,nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor,29021251,"[9037061133,4564037501,6359885034]"
5910967746,id consequat in consequat ut nulla sed accumsan felis ut at dolor,40240751,"[1565913612,8718212743]"
3565761938,vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet,72618485,[4862985874]
4032957991,donec posuere metus vitae ipsum aliquam non mauris morbi non lectus,83159223,"[4571188919,6147774522]"
7857315885,imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris,14156205,"[8177673084,6285458642,1277357870]"
5888024694,vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices,75693641,[0221661883]
8595280819,erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo,67368049,[3408675813]
1155695119,quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in,36562149,"[3088034197,0835510794,5391262070,2335800051,9296581907]"
8653009183,in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum,90103067,"[1239424973,0258695528,0198817665,0355213559,4273602318]"
722291973,augue vestibulum ante ipsum primis in faucibus orci luctus et,6485192,"[1188042106,4868118390,0862832632,3809560022,5012024974]"
1172238189,curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar,32921974,[4975961342]
2061416837,volutpat sapien arcu sed augue aliquam erat volutpat in congue,78424008,"[9017679476,0783204426,3214812874,4356686772]"
1837881685,donec semper sapien a libero nam dui proin leo odio porttitor id consequat in,81619733,"[0797749489,1944885390,6793046136,4617162100]"
198817665,vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer,28834854,[5505496563]
3682510400,orci luctus et ultrices posuere cubilia curae duis faucibus accumsan,26160680,"[0482292237,3935642784,5338463008,3038853291,1016639112]"
4765454681,praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede,68046222,"[9768233729,2693293162,5812394342]"
2905796464,vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit,9238901,"[5435385431,9415188421,5739509440,7216000161,1520290950]"
797749489,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel,91920645,[1065893191]
7350914989,eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed,81103094,[1784464848]
8612763495,dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit,20291300,"[2911636015,0704078880,4273602318,5338463008,6950255187]"
5417438928,dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum,58811856,[0704371235]
2290403172,nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus,96360842,"[8287921767,2815572060,9238363994,3821385650,7114485239]"
8802790965,augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices,63435562,"[9159223766,1449269125,4395023363,6878518210,2335800051]"
4781276229,mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non,30225544,"[7147537114,1565913612,9528731074,3999490004]"
1758761954,donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst,52880229,"[9238363994,2472644922,2098530579,4151147268,8372755299]"
9024129249,eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in,85155364,"[1173496718,4901848194,3696044180,1484717651,4892584835]"
6734301958,duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate,52820119,[8697450756]
1709404426,leo odio porttitor id consequat in consequat ut nulla sed,72321595,"[0172096243,2283709229]"
7663664833,mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet,98743738,[1924542218]
3698987708,enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh,18433560,"[7803729053,1837881685,1318022193]"
9017679476,orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer,6045018,"[7168089099,4985103950,3649717956,8711885939,2335800051]"
4082573690,hac habitasse platea dictumst etiam faucibus cursus urna ut tellus,69721241,[5348623156]
5563497097,suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus,15677784,"[8610712737,1032173688,7496386340,8728427270,0082427135]"
1542961793,at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget,64775787,"[7903195441,5175122185,2056878399]"
5984020769,morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet,52801502,"[6267007324,5110411638,6818637140,8515315831,9985719786]"
458069760,eget congue eget semper rutrum nulla nunc purus phasellus in felis,80585933,"[9587376919,2615817787,8744723539,0268708940]"
3682510400,fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam,82056126,"[0363157883,6765949437]"
2283709229,felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu,86783648,"[2046631331,1951772644,2792742674]"
2305031602,ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non,82221559,"[6966367605,9166466598,3933010675,1763414329]"
1314186108,nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque,91470062,"[6278548615,8744723539,7295802991,2873377070]"
5911112973,vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices,79930098,"[7350914989,3853627595,2635326207,3698987708]"
6677892670,non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta,55877790,[0047361956]
6243520382,eget semper rutrum nulla nunc purus phasellus in felis donec semper,87041316,"[6682606990,4933821461,2921028719]"
3299175882,pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus,23990008,"[2162685434,8349541881,0014579480,6787560788,2613282886]"
8595280819,id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet,61930777,"[2503707335,1277357870]"
8237497406,ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula,28604343,"[7959277311,0735929319]"
7482370919,sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae,73965631,[3375816359]
204303192,consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra,91992138,[4232895191]
242094686,elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis,55420249,[0168984695]
9044188240,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et,75296041,"[2100427393,4138512330,5303068692,4003589343,5925516559]"
4607312894,orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec,52429180,[4151147268]
6390484968,fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam,13370453,"[8773304212,8179915778]"
3500222013,ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque,4635168,[6600334355]
7216000161,morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis,31894288,"[6157562781,8422000008]"
9258141458,ante vivamus tortor duis mattis egestas metus aenean fermentum donec,59554515,"[3552908145,0822837102]"
1938984307,tellus nulla ut erat id mauris vulputate elementum nullam varius,59984387,"[9689424033,9166466598]"
1749286068,vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel,86328221,"[3548272282,7855327584]"
3101581397,aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer,74157297,"[1777453291,0281625514,2503804012,4684494373,8665587128]"
2339174686,mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh,98750725,"[1258430630,3482086494,9503188946]"
6578973567,donec odio justo sollicitudin ut suscipit a feugiat et eros,91183949,[3110594684]
6532975060,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae,623687,"[4762755419,5499158770,7534473918,1663050155]"
1924542218,amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci,40370451,"[9268878763,6169972033,5808297257,9759862204,1315008289]"
8372755299,leo odio condimentum id luctus nec molestie sed justo pellentesque,54685090,"[9656336151,5337850318,6383124242]"
317242318,mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu,99010108,[7397446779]
913125830,in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus,53763825,"[6273581444,9869563791,3455200745,1504447093]"
9017679476,cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec,18599964,"[0418262446,0412527561,8070771984]"